EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanSeverity,TotalBiomassMortality,NumberCellsSeverity1,NumberCellsSeverity2,NumberCellsSeverity3,PercentsCellsIntensityFactor1,PercentsCellsIntensityFactor2,PercentsCellsIntensityFactor3,
528, 1, 744, 329, 20.3602119240605, 207, 250, Accidental, 1, 1, 8, 16.8865704, 19.3708657099339, 81.521354, NaN, 20.36, NaN, 1, 2359, 1, 0, 0, 0, 0, 0, 
529, 1, 574, 126, 20.3602119240605, 207, 250, Accidental, 1, 2, 15, 16.8865704, 15.1955777622102, 81.521354, 0, 20.36, 0.0841293114031476, 1, 5168, 2, 0, 0, 0, 0, 0, 
530, 1, 841, 96, 20.3602119240605, 207, 250, Accidental, 1, 2, 8, 16.8865704, 15.8722939913777, 81.521354, 0, 20.36, 0.0821060189845308, 1, 840, 2, 0, 0, 0, 0, 0, 
531, 1, 709, 326, 20.3602119240605, 207, 250, Accidental, 1, 2, 11, 16.8865704, 15.2435516319511, 81.521354, 0, 20.36, 0.0874559336105832, 1, 2202, 2, 0, 0, 0, 0, 0, 
532, 1, 654, 508, 20.3602119240605, 207, 250, Lightning, 1, 1, 12, 16.8865704, 17.8998838587934, 81.521354, NaN, 20.36, NaN, 1, 3278, 1, 0, 0, 0, 0, 0, 
533, 1, 589, 167, 20.3602119240605, 207, 0, Rx, 1, 5, 40, 16.8865704, 14.7850023544186, 81.521354, 0, 20.36, 1, 1, 6059, 5, 0, 0, 0, 0, 0, 
534, 1, 607, 180, 15.9291277694373, 208, 233, Accidental, 1, 2, 13, 10.0728864, 9.90286187848429, 131.529926, 0, 15.93, 0.0870742442089143, 1, 2419, 2, 0, 0, 0, 0, 0, 
535, 1, 707, 115, 15.9291277694373, 208, 233, Accidental, 1, 1, 10, 10.0728864, 9.4353939092626, 131.529926, NaN, 15.93, NaN, 1, 4374, 1, 0, 0, 0, 0, 0, 
536, 1, 289, 931, 15.9291277694373, 208, 233, Accidental, 1, 1, 2, 10.0728864, 10.2616432045311, 131.529926, NaN, 15.93, NaN, 1, 74, 1, 0, 0, 0, 0, 0, 
537, 1, 348, 762, 15.9291277694373, 208, 233, Accidental, 1, 3, 9, 10.0728864, 10.6779767532919, 131.529926, 0, 15.93, 0.0857884470332637, 1, 637, 3, 0, 0, 0, 0, 0, 
538, 1, 306, 1172, 15.9291277694373, 208, 233, Accidental, 1, 1, 7, 10.0728864, 8.95119186068771, 131.529926, NaN, 15.93, NaN, 1, 2957, 1, 0, 0, 0, 0, 0, 
539, 1, 702, 330, 15.9291277694373, 208, 0, Rx, 1, 5, 15, 10.0728864, 9.00400167960152, 131.529926, 0, 15.93, 1, 1, 2585, 5, 0, 0, 0, 0, 0, 
540, 1, 500, 398, 14.4180282455965, 209, 227, Accidental, 1, 1, 6, 7.2574524, 8.60539601949871, 115.221554, NaN, 14.42, NaN, 1, 2890, 1, 0, 0, 0, 0, 0, 
541, 1, 664, 663, 14.4180282455965, 209, 227, Accidental, 1, 1, 8, 7.2574524, 3.52817596437588, 115.221554, NaN, 14.42, NaN, 1, 4089, 1, 0, 0, 0, 0, 0, 
542, 1, 461, 511, 14.4180282455965, 209, 227, Accidental, 1, 2, 17, 7.2574524, 2.81031445990636, 115.221554, 0, 14.42, 0.0969881853651337, 1, 9428, 2, 0, 0, 0, 0, 0, 
543, 1, 698, 135, 14.4180282455965, 209, 227, Accidental, 1, 2, 12, 7.2574524, 7.93770349185853, 115.221554, 0, 14.42, 0.0892413716080787, 1, 3685, 2, 0, 0, 0, 0, 0, 
544, 1, 843, 62, 14.4180282455965, 209, 227, Accidental, 1, 2, 12, 7.2574524, 7.92137145687158, 115.221554, 0, 14.42, 0.0878322584137208, 1, 659, 2, 0, 0, 0, 0, 0, 
545, 1, 671, 488, 14.4180282455965, 209, 227, Lightning, 1, 1, 7, 7.2574524, 6.01033326462439, 115.221554, NaN, 14.42, NaN, 1, 1186, 1, 0, 0, 0, 0, 0, 
