"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"236",235," eco1",0,1,-10.6,3591.9,2893,154,30.8,76.8,81,4.04,282.2,6.7,234.8,47,1125,225,490.7,73.5,1020.6,61.3,145.6,12.6,43,136.1,2154.8,1258,5.8,1.1,2.8,2.7,1.2,0.9,5.1,2.1,0.7,0.5,1.2,15.1,84.2,154.7,0.1,-0.2,0,-0.2,1.3,2.4,-1.6,0,3.38,0,0,0,0,2.1,0.5,267.7,3.31,0,NA
"237",236," eco1",0,1,-43.9,3593.7,2942,184.6,36.9,79.7,82,3.78,282.5,6.8,243.7,48.7,1139.1,227.8,496.2,74.6,1025.6,63.1,146.4,13,43.6,136.3,2155.1,1258.6,6,1.1,2.9,2.7,1.3,0.9,5.1,2.2,0.7,0.5,1.2,15.1,84.2,154.8,0.1,-0.3,0,-0.2,1.3,2.4,-1.6,0,3.39,0,0.04,0,0,2.6,0.5,267.7,3.03,0,NA
"238",237," eco1",0,1,-54.1,3595.9,3015,201.6,40.3,83.6,83.3,3.61,283.1,7.2,256.8,51.4,1160.6,232.1,498.8,75,1030.8,64.3,147.2,13.3,44,136.6,2156.1,1259.2,6.3,1.2,2.9,2.8,1.3,0.9,5.2,2.2,0.7,0.5,1.2,15.2,84.2,154.9,0.1,-0.3,0,-0.2,1.4,2.5,-1.7,0,3.39,0,0,0,0,2.8,0.5,267.7,2.84,0,NA
"239",238," eco1",0,1,15,3597.2,3014,163.3,32.7,80.9,83.1,3.8,283.1,8.1,254.3,50.9,1162.4,232.5,491.5,73.4,1029.3,60.5,146.9,12.3,43.2,136.7,2157.5,1259.9,6.2,1.2,2.9,2.8,1.2,0.9,5.2,2.1,0.7,0.5,1.2,15.2,84.2,155,0.1,-0.3,0,-0.2,1.6,2.8,-1.9,0,3.42,0.03,0.1,0,0,2.2,0.5,267.8,3.26,0,NA
"240",239," eco1",0,1,-101.5,3600,3098,211.4,42.3,86.6,85,3.2,283.7,5.9,269.2,53.8,1187.3,237.5,510.9,77.2,1043.6,69.5,149.1,14.6,44.5,137,2158.2,1260.4,6.6,1.3,3,2.8,1.3,0.9,5.2,2.4,0.7,0.5,1.3,15.2,84.2,155.1,0.1,-0.2,0,-0.2,1.2,2,-1.4,0,3.43,0,0.03,0,0,2.9,0.6,267.9,2.76,0,NA
"241",240," eco1",0,1,-14.2,3605.6,3063,158.7,31.7,89,86.2,3.77,284.4,6.8,256.4,51.3,1183.7,236.7,521,79,1054.6,72.6,150.8,15.2,46.4,137.8,2160.6,1260.9,6.3,1.2,3,2.8,1.3,0.9,5.3,2.5,0.8,0.6,1.3,15.3,84.2,155.2,0.1,-0.3,0,-0.2,1.4,2.3,-1.5,0,3.43,0.02,0.08,0,0,2.1,0.6,268.9,2.67,0,NA
"242",241," eco1",0,1,-44.3,3611.4,3121,200.5,40.1,87.2,86.5,3.71,284.9,7.5,265.4,53.1,1201.5,240.3,522.7,79.1,1060.5,70.9,151.6,14.6,46.7,138.5,2164.6,1261.5,6.5,1.2,3,2.9,1.3,0.9,5.3,2.5,0.8,0.5,1.4,15.3,84.3,155.3,0.1,-0.3,0,-0.2,1.6,2.5,-1.7,0,3.39,0,0,0,0,2.8,0.6,269,2.88,0,NA
"243",242," eco1",0,1,-118.4,3617.5,3264,246.7,49.3,91,88.2,2.92,285.7,6.8,292.8,58.6,1241.6,248.3,533.9,81.1,1072.5,74.5,153.4,15.5,47.6,139.1,2168.7,1262.1,7.2,1.4,3.1,3,1.3,1,5.4,2.6,0.8,0.6,1.4,15.4,84.4,155.3,0.1,-0.3,0,-0.2,1.5,2.3,-1.5,0,3.4,0,0,0,0,3.5,0.6,268.7,2.68,0,NA
"244",243," eco1",0,1,-34.5,3625.3,3270,190.2,38,96.9,90.3,3.44,286.5,7.4,287.1,57.4,1250.1,250,540.1,82,1084.4,76.4,155.2,15.8,48.6,139.9,2174.1,1262.7,7.1,1.3,3.1,3,1.4,1,5.4,2.7,0.8,0.6,1.5,15.4,84.5,155.4,0.1,-0.3,0,-0.2,1.6,2.4,-1.6,0,3.38,0,0,0,0,2.5,0.6,269.7,2.49,0,NA
"245",244," eco1",0,1,19,3632.5,3207,149.3,29.9,89.6,89.3,3.95,286.7,7.6,269.2,53.8,1238.4,247.7,543.4,82.4,1091.3,74.5,156.3,15.3,48.4,140.5,2180.3,1263.3,6.6,1.3,3.1,2.9,1.4,1,5.5,2.6,0.8,0.6,1.4,15.5,84.6,155.5,0.1,-0.3,0,-0.2,1.7,2.5,-1.7,0,3.42,0.01,0.05,0,0,1.9,0.6,270.4,3.19,0,NA
"246",245," eco1",0,1,32.2,3639.4,3144,143.5,28.7,84.7,88.6,4.34,286.6,7.8,253.4,50.7,1224.5,244.9,542.5,82,1093.7,70.6,156.6,14.3,48.2,140.8,2186.6,1263.9,6.2,1.2,3.1,2.9,1.4,1,5.5,2.5,0.8,0.5,1.4,15.5,84.7,155.6,0.1,-0.3,0,-0.2,1.7,2.6,-1.8,0,3.37,0,0,0,0,1.8,0.5,270.9,3.46,0,NA
"247",246," eco1",0,1,49.8,3645.1,3063,129,25.8,79.7,87.4,4.64,286.3,7.7,235.7,47.1,1204.1,240.8,539.7,81.2,1092.9,66.3,156.5,13.4,47.4,140.9,2192.3,1264.5,5.8,1.1,3,2.9,1.4,1,5.5,2.3,0.8,0.5,1.3,15.5,84.8,155.8,0.1,-0.3,0,-0.2,1.7,2.6,-1.8,0,3.38,0.01,0.04,0,0,1.6,0.5,271.2,3.7,0,NA
"248",247," eco1",0,1,12.6,3649.6,3054,159.9,32,77.4,86.8,4.48,286,7.7,235,47,1200.5,240.1,535.8,80.3,1090.3,62.9,156,12.7,46.5,140.7,2197.2,1265.2,5.8,1.1,3,2.9,1.4,1,5.5,2.2,0.8,0.5,1.3,15.5,84.9,155.9,0.1,-0.3,0,-0.2,1.6,2.6,-1.8,0,3.43,0.03,0.06,0,0,2.2,0.5,271,3.63,0,NA
"249",248," eco1",0,1,-27.2,3653.3,3111,192.6,38.5,78.9,87,3.97,286,7.6,248.6,49.7,1213.7,242.7,532.1,79.5,1088.4,61.3,155.7,12.4,45.8,140.5,2201.2,1265.8,6.1,1.2,3,2.9,1.3,1,5.4,2.1,0.8,0.5,1.2,15.5,85,156,0.1,-0.3,0,-0.2,1.6,2.7,-1.8,0,3.36,0,0,0,0,2.7,0.5,270.5,3.39,0,NA
"250",249," eco1",0,1,66.5,3656.9,2991,106.2,21.2,76.2,86.1,4.54,285.8,7.2,223.4,44.7,1182.8,236.6,531.8,79.5,1087,60.5,155.5,12.3,45.5,140.4,2204.5,1266.4,5.5,1,3,2.8,1.3,1,5.4,2.1,0.8,0.5,1.2,15.5,85.1,156.1,0.1,-0.3,0,-0.2,1.4,2.5,-1.8,0,3.39,0,0,0,0,1.3,0.5,271.2,3.57,0,NA
"251",250," eco1",0,1,-57.1,3660.8,3072,198.6,39.7,75,85.7,3.65,285.8,6.8,243.7,48.7,1200.4,240.1,536.4,80.3,1087.9,61.6,155.6,12.6,46,140.4,2207.3,1267,6,1.1,3,2.9,1.4,1,5.4,2.1,0.8,0.5,1.2,15.5,85.1,156.2,0.1,-0.2,0,-0.2,1.3,2.4,-1.7,0,3.43,0.02,0.09,0,0,2.8,0.5,270.5,3.36,0,NA
"252",251," eco1",0,1,8.4,3664.5,3056,158.1,31.6,79.2,86.4,3.91,286.1,7.4,240.4,48.1,1196.2,239.2,534.4,79.9,1087.4,61.4,155.5,12.6,45.9,140.5,2210.5,1267.6,5.9,1.1,3,2.8,1.3,1,5.4,2.1,0.8,0.5,1.2,15.5,85.2,156.3,0.1,-0.3,0,-0.2,1.5,2.6,-1.8,0,3.39,0,0,0,0,2.1,0.5,270.9,3.09,0,NA
"253",252," eco1",0,1,60.4,3667.9,2962,115.1,23,74.4,85,4.45,286,7.4,221.3,44.3,1171,234.2,530.8,79.2,1084.1,59.3,155,12.1,45.6,140.5,2213.5,1268.3,5.4,1,2.9,2.8,1.3,0.9,5.4,2.1,0.8,0.4,1.2,15.5,85.2,156.4,0.1,-0.3,0,-0.2,1.5,2.6,-1.8,0,3.41,0,0,0,0,1.4,0.5,271.5,3.52,0,NA
"254",253," eco1",0,1,6.1,3670.4,2941,145.3,29.1,71.3,83.9,4.17,285.8,6.7,219.7,43.9,1162.7,232.5,534.1,79.8,1083.1,59.7,154.8,12.2,45.2,140.5,2215.9,1268.9,5.4,1,2.9,2.8,1.3,1,5.4,2.1,0.8,0.5,1.2,15.5,85.3,156.5,0.1,-0.2,0,-0.2,1.3,2.4,-1.7,0,3.36,0,0.04,0,0,2,0.5,271.3,3.54,0,NA
"255",254," eco1",0,1,-41.4,3673.1,3028,199.7,39.9,74.4,84.4,3.59,285.9,7.4,241.2,48.2,1182.1,236.4,529.8,79,1079.8,58.6,154.3,12,45,140.5,2218.1,1269.5,5.9,1.1,3,2.8,1.3,0.9,5.4,2,0.8,0.4,1.2,15.5,85.3,156.6,0.1,-0.3,0,-0.2,1.4,2.6,-1.8,0,3.38,0.01,0.03,0,0,2.8,0.5,270.8,3.17,0,NA
"256",255," eco1",0,1,-14.6,3676.6,3011,158.8,31.8,81,85.8,3.82,286.5,6.6,236.4,47.3,1178.9,235.8,536.9,80.4,1085.1,63.3,155.1,13.2,46,140.7,2219.9,1270.1,5.8,1.1,3,2.8,1.4,1,5.4,2.2,0.8,0.5,1.2,15.5,85.4,156.7,0.1,-0.2,0,-0.2,1.3,2.3,-1.6,0,3.43,0.02,0.08,0,0,2.1,0.5,271.5,2.82,0,NA
"257",256," eco1",0,1,61.4,3680.1,2922,115.3,23.1,73.2,83.8,4.4,286.4,7.4,218.5,43.7,1155.1,231,531.8,79.3,1081.3,60,154.5,12.2,45.8,140.9,2222.6,1270.7,5.4,1,2.9,2.8,1.3,0.9,5.4,2.1,0.8,0.5,1.2,15.5,85.4,156.8,0.1,-0.3,0,-0.2,1.5,2.6,-1.8,0,3.41,0,0,0,0,1.4,0.5,272.1,3.46,0,NA
"258",257," eco1",0,1,-21.3,3681.4,2995,187.6,37.5,70.3,82.8,3.68,286.2,7.6,238.3,47.7,1169.8,234,523.9,77.8,1074.5,56.6,153.5,11.5,44.8,140.7,2224.6,1271.4,5.9,1.1,2.9,2.8,1.3,0.9,5.4,2,0.8,0.4,1.2,15.5,85.5,156.9,0.1,-0.3,0,-0.2,1.5,2.7,-1.9,0,3.41,0.02,0.04,0,0,2.7,0.4,271.3,3.57,0,NA
"259",258," eco1",0,1,-71.7,3683.2,3095,213.4,42.7,81.3,85.3,3.15,286.8,6.9,259.4,51.9,1195.5,239.1,527.3,78.6,1078.1,60.9,154,12.6,44.8,140.7,2225.8,1272,6.4,1.2,3,2.8,1.3,0.9,5.4,2.1,0.8,0.5,1.2,15.5,85.5,157,0.1,-0.2,0,-0.2,1.3,2.4,-1.7,0,3.42,0.02,0.06,0,0,3,0.5,271.1,2.77,0,NA
"260",259," eco1",0,1,13.4,3686,3063,154.6,30.9,83.8,86.1,3.73,287.4,7.4,249.9,50,1189.8,238,525.7,78.3,1080.1,62.4,154.3,12.9,45.1,140.9,2227.4,1272.6,6.1,1.2,3,2.8,1.3,0.9,5.4,2.2,0.8,0.5,1.2,15.6,85.6,157.1,0.1,-0.3,0,-0.2,1.4,2.6,-1.9,0,3.38,0,0,0,0,2,0.5,272,2.82,0,NA
"261",260," eco1",0,1,-120.6,3690,3218,247,49.4,86.6,87.4,2.79,288.1,6.6,281.8,56.4,1230.9,246.2,535.6,80.3,1089,67.9,155.7,14.2,46.3,141.3,2229.1,1273.2,6.9,1.3,3.1,2.9,1.4,1,5.5,2.4,0.8,0.5,1.3,15.6,85.6,157.2,0.1,-0.2,0,-0.2,1.3,2.3,-1.6,0,3.4,0,0,0,0,3.5,0.6,271.6,2.62,0,NA
"262",261," eco1",0,1,85.5,3694.4,3062,97.1,19.4,83.8,86.8,4.11,288.4,7.6,244.6,48.9,1194.6,238.9,534,79.9,1091,66.3,156,13.7,46.5,141.9,2232.3,1273.8,6,1.1,3,2.8,1.3,1,5.5,2.3,0.8,0.5,1.3,15.7,85.7,157.3,0.1,-0.3,0,-0.2,1.6,2.6,-1.8,0,3.38,0,0,0,0,1.1,0.5,273.1,3.11,0,NA
"263",262," eco1",0,1,-98.8,3699,3191,232.2,46.4,84.2,87.4,3.2,288.9,6.8,271.9,54.4,1227.9,245.6,542.4,81.5,1097.8,69.3,157,14.4,47.5,142.2,2234.9,1274.4,6.7,1.3,3.1,2.9,1.4,1,5.5,2.4,0.8,0.5,1.3,15.7,85.8,157.4,0.1,-0.3,0,-0.2,1.4,2.3,-1.6,0,3.42,0,0,0,0,3.3,0.5,272.6,2.93,0,NA
"264",263," eco1",0,1,-36.8,3704.1,3250,207,41.4,90,89.2,3.27,289.6,8,281.2,56.2,1246.4,249.3,539,80.7,1101.2,68.2,157.5,14,47.3,142.7,2239.1,1275,6.9,1.3,3.1,3,1.4,1,5.5,2.4,0.8,0.5,1.3,15.8,85.9,157.5,0.1,-0.3,0,-0.2,1.7,2.7,-1.9,0,3.41,0.02,0.06,0,0,2.9,0.6,272.9,2.68,0,NA
"265",264," eco1",0,1,18.9,3709,3199,155.3,31.1,89.7,89.6,3.89,290,7.8,266,53.2,1237.6,247.5,538.9,80.6,1105.7,68.4,158.1,14,47.3,143.1,2242.9,1275.7,6.5,1.2,3.1,2.9,1.4,1,5.5,2.4,0.8,0.5,1.3,15.8,86,157.6,0.1,-0.3,0,-0.2,1.6,2.6,-1.9,0,3.38,0,0,0,0,2,0.6,273.8,2.95,0,NA
"266",265," eco1",0,1,40.7,3713.8,3107,128.9,25.8,83.5,88.4,4.32,289.9,7.4,244.4,48.9,1216.2,243.2,541.8,81.2,1108.7,67.7,158.6,13.8,47.6,143.4,2246.5,1276.3,6,1.1,3.1,2.9,1.4,1,5.5,2.4,0.8,0.5,1.3,15.8,86.1,157.7,0.1,-0.3,0,-0.2,1.5,2.5,-1.8,0,3.39,0,0.08,0,0,1.6,0.5,274.5,3.37,0,NA
"267",266," eco1",0,1,-31.7,3718.5,3145,185.4,37.1,80,87.8,3.81,289.9,7.2,253.4,50.7,1224.9,245,545.6,81.8,1110.7,67.1,158.9,13.7,48,143.6,2250,1276.9,6.2,1.2,3.1,2.9,1.4,1,5.6,2.3,0.8,0.5,1.3,15.8,86.2,157.8,0.1,-0.3,0,-0.2,1.5,2.5,-1.7,0,3.35,0,0,0,0,2.6,0.5,274.2,3.36,0,NA
"268",267," eco1",0,1,4.3,3722.8,3110,148.9,29.8,78.1,87.1,3.73,289.9,6.9,246.8,49.4,1215.2,243,551.8,83,1113.4,67.3,159.3,13.8,48,143.8,2253.6,1277.4,6.1,1.1,3.1,2.9,1.4,1,5.6,2.3,0.8,0.5,1.3,15.9,86.3,157.9,0.1,-0.3,0,-0.2,1.4,2.4,-1.7,0,3.4,0.03,0.09,0,0,2,0.5,274.3,3.36,0,NA
"269",268," eco1",0,1,22.3,3727.3,3087,156.4,31.3,79.7,87.3,4.06,290.1,7.9,242.2,48.4,1209.2,241.8,546,81.7,1111,63.9,158.9,13,47.4,143.9,2257.9,1278.1,5.9,1.1,3,2.9,1.4,1,5.6,2.2,0.8,0.5,1.3,15.9,86.4,158,0.1,-0.3,0,-0.2,1.6,2.7,-1.9,0,3.42,0.02,0.03,0,0,2.1,0.5,274.7,3.2,0,NA
"270",269," eco1",0,1,2.5,3730.4,3091,167.1,33.4,78.5,87,3.91,290,7.6,243.9,48.8,1209.1,241.8,542.8,81.1,1109.1,62.5,158.6,12.7,46.7,143.8,2261.1,1278.8,6,1.1,3,2.9,1.4,1,5.6,2.2,0.8,0.5,1.2,15.9,86.5,158.1,0.1,-0.3,0,-0.2,1.5,2.7,-1.9,0,3.4,0.03,0.1,0,0,2.3,0.5,274.6,3.33,0,NA
"271",270," eco1",0,1,9.3,3733.1,3089,165,33,78.9,86.9,3.93,290.1,7.7,244.2,48.8,1208,241.6,537.9,80.1,1106.3,61.1,158.2,12.4,46.1,143.7,2263.9,1279.4,6,1.1,3,2.9,1.4,1,5.5,2.1,0.8,0.5,1.2,15.9,86.6,158.2,0.1,-0.3,0,-0.2,1.5,2.7,-1.9,0,3.35,0,0,0,0,2.2,0.5,274.7,3.26,0,NA
"272",271," eco1",0,1,31.4,3735.2,3048,141.5,28.3,75.2,85.8,3.98,289.9,7.5,237,47.4,1195.8,239.2,534.5,79.5,1102.6,59.5,157.6,12.1,45.8,143.5,2265.8,1280.1,5.8,1.1,3,2.8,1.3,1,5.5,2.1,0.8,0.4,1.2,15.9,86.7,158.3,0.1,-0.3,0,-0.2,1.5,2.7,-1.9,0,3.43,0.02,0.08,0,0,1.9,0.5,274.9,3.53,0,NA
"273",272," eco1",0,1,-36.5,3737.7,3094,185.9,37.2,77.9,86.3,3.55,290.2,7,248.3,49.7,1206.1,241.2,537.9,80.2,1103.7,61.6,157.7,12.7,46.4,143.5,2267.2,1280.7,6.1,1.2,3,2.9,1.4,1,5.5,2.1,0.8,0.5,1.2,15.9,86.7,158.4,0.1,-0.2,0,-0.2,1.3,2.5,-1.8,0,3.35,0,0,0,0,2.6,0.5,274.7,3.13,0,NA
"274",273," eco1",0,1,-30.5,3741,3119,182.9,36.6,83.5,87.6,3.57,290.7,7.1,252.6,50.5,1213.5,242.7,542,81,1107.7,64.5,158.3,13.4,46.8,143.8,2269.2,1281.3,6.2,1.2,3,2.9,1.4,1,5.5,2.2,0.8,0.5,1.2,15.9,86.8,158.5,0.1,-0.3,0,-0.2,1.4,2.5,-1.8,0,3.39,0,0.03,0,0,2.5,0.5,275.1,2.77,0,NA
"275",274," eco1",0,1,-96.3,3745.3,3239,231.6,46.3,86.4,88.8,2.94,291.5,6.8,277.3,55.5,1245.2,249,550.5,82.7,1115.1,69.1,159.4,14.4,47.9,144.2,2271.4,1281.9,6.8,1.3,3.1,3,1.4,1,5.6,2.4,0.8,0.5,1.3,15.9,86.9,158.6,0.1,-0.3,0,-0.2,1.3,2.4,-1.7,0,3.42,0,0,0,0,3.3,0.6,274.9,2.64,0,NA
"276",275," eco1",0,1,-3.5,3750.7,3212,164.5,32.9,87.9,89.3,3.36,292.1,7.3,268.4,53.7,1241.4,248.3,554.5,83.4,1121.1,70.6,160.3,14.7,48.6,144.8,2274.9,1282.5,6.6,1.2,3.1,3,1.4,1,5.6,2.5,0.8,0.5,1.3,16,87,158.7,0.1,-0.3,0,-0.2,1.5,2.5,-1.8,0,3.41,0.01,0.07,0,0,2.2,0.6,275.8,2.76,0,NA
"277",276," eco1",0,1,23.4,3756.2,3147,142.1,28.4,83.9,88.6,3.87,292.4,7.3,252.7,50.5,1226.7,245.3,557.8,83.9,1125,70.1,160.9,14.5,48.8,145.4,2279,1283.1,6.2,1.2,3.1,2.9,1.4,1,5.6,2.4,0.8,0.5,1.4,16,87.1,158.8,0.1,-0.3,0,-0.2,1.5,2.5,-1.8,0,3.39,0,0,0,0,1.8,0.5,276.6,3.1,0,NA
"278",277," eco1",0,1,-80.9,3762.1,3254,227,45.4,87,89.8,3.27,293,7.2,274.7,54.9,1254.9,251,562.9,84.8,1131.1,71.6,161.8,14.8,49.4,145.9,2283.1,1283.7,6.7,1.3,3.2,3,1.4,1,5.7,2.5,0.8,0.5,1.4,16.1,87.2,158.9,0.1,-0.3,0,-0.2,1.5,2.5,-1.7,0,3.38,0,0,0,0,3.2,0.6,276.4,2.79,0,NA
"279",278," eco1",0,1,-24.2,3768.3,3266,182.7,36.5,87,90,3.28,293.4,7.3,275.4,55.1,1259.9,252,566.7,85.4,1136.5,72,162.6,14.8,49.8,146.4,2287.9,1284.3,6.8,1.3,3.2,3,1.4,1,5.7,2.5,0.8,0.5,1.4,16.1,87.3,159,0.1,-0.3,0,-0.2,1.5,2.5,-1.8,0,3.39,0,0.02,0,0,2.5,0.6,276.7,2.95,0,NA
"280",279," eco1",0,1,-26.4,3774.1,3328,209.7,41.9,89.7,91,3.26,293.9,8.4,286.4,57.3,1277.9,255.6,558.4,83.6,1136.7,68.6,162.6,14,48.9,146.7,2293.5,1285,7,1.3,3.2,3,1.4,1,5.7,2.4,0.8,0.5,1.4,16.2,87.5,159.2,0.1,-0.3,0,-0.2,1.8,2.9,-2,0,3.37,0.02,0.04,0,0,2.9,0.6,276.8,2.84,0,NA
"281",280," eco1",0,1,66.2,3778.4,3228,133.1,26.6,88.8,91.1,4.18,294,8.5,261.4,52.3,1256,251.2,550.2,81.9,1135.6,66,162.5,13.4,48,146.6,2298.1,1285.7,6.4,1.2,3.2,3,1.4,1,5.7,2.3,0.8,0.5,1.3,16.2,87.6,159.3,0.1,-0.3,0,-0.2,1.8,2.9,-2.1,0,3.43,0.02,0.08,0,0,1.6,0.6,277.9,3.19,0,NA
"282",281," eco1",0,1,-33.6,3782,3288,206.2,41.2,87,91.1,3.72,294.2,8,273.4,54.7,1272.1,254.4,547.3,81.4,1135.9,65.4,162.5,13.3,47.5,146.6,2301.6,1286.4,6.7,1.3,3.2,3,1.4,1,5.7,2.3,0.8,0.5,1.3,16.2,87.8,159.4,0.1,-0.3,0,-0.2,1.6,2.8,-2,0,3.41,0.01,0.04,0,0,2.9,0.6,277.6,3.21,0,NA
"283",282," eco1",0,1,-80.9,3786.8,3372,225.6,45.1,92.9,93,3.22,294.9,7.1,288.8,57.8,1296.4,259.3,556.9,83.3,1144.8,70.8,163.8,14.7,48.6,146.8,2304.4,1287,7.1,1.3,3.3,3.1,1.4,1,5.7,2.5,0.8,0.5,1.3,16.2,87.9,159.5,0.1,-0.3,0,-0.2,1.4,2.5,-1.8,0,3.38,0,0,0,0,3.1,0.6,277.7,2.71,0,NA
"284",283," eco1",0,1,27,3792.6,3285,141.1,28.2,89.7,92.5,3.84,295.2,7.4,266.9,53.4,1277.3,255.5,563.4,84.5,1150.9,72.2,164.7,14.9,49.3,147.3,2308.4,1287.6,6.6,1.2,3.2,3,1.4,1,5.8,2.5,0.8,0.6,1.4,16.3,88,159.6,0.1,-0.3,0,-0.2,1.5,2.5,-1.8,0,3.39,0,0,0,0,1.8,0.6,278.7,3.04,0,NA
"285",284," eco1",0,1,32.3,3798.2,3230,151.2,30.2,85.3,91.7,4.21,295.3,8,254.1,50.8,1264.2,252.8,561.2,84,1150.8,69.1,164.7,14.1,49.2,147.7,2313.1,1288.2,6.2,1.2,3.2,3,1.4,1,5.8,2.4,0.8,0.5,1.4,16.3,88.1,159.7,0.1,-0.3,0,-0.2,1.7,2.7,-2,0,3.42,0.01,0.07,0,0,2,0.5,279.2,3.29,0,NA
"286",285," eco1",0,1,-0.3,3803,3214,164.1,32.8,81.2,90.7,3.96,295.1,7.4,251.7,50.3,1258.9,251.8,564.9,84.7,1151.9,68.3,164.8,14,49.3,147.8,2317,1288.9,6.2,1.2,3.2,3,1.4,1,5.8,2.4,0.8,0.5,1.4,16.3,88.3,159.8,0.1,-0.3,0,-0.2,1.5,2.5,-1.8,0,3.41,0.01,0.09,0,0,2.2,0.5,279.2,3.45,0,NA
"287",286," eco1",0,1,19.5,3807.1,3197,163.9,32.8,81.1,90.4,4.05,295.1,8.1,249.3,49.9,1253.7,250.7,559.6,83.6,1148.5,65,164.3,13.2,48.4,147.9,2321.3,1289.5,6.1,1.2,3.2,3,1.4,1,5.7,2.3,0.8,0.5,1.3,16.3,88.4,159.9,0.1,-0.3,0,-0.2,1.7,2.8,-2,0,3.35,0,0,0,0,2.2,0.5,279.3,3.33,0,NA
"288",287," eco1",0,1,-13.3,3810.7,3222,186.3,37.3,83.7,91,3.92,295.4,7.8,255,51,1259.6,251.9,557.3,83.1,1147.6,64.5,164.1,13.1,48,147.8,2324.7,1290.2,6.3,1.2,3.2,3,1.4,1,5.7,2.2,0.8,0.5,1.3,16.3,88.5,160,0.1,-0.3,0,-0.2,1.6,2.7,-2,0,3.37,0,0,0,0,2.6,0.5,279.4,3.13,0,NA
"289",288," eco1",0,1,8.4,3814.4,3181,148.8,29.8,78.6,89.6,3.78,295.3,7,247.8,49.6,1247.5,249.5,563.8,84.4,1149,65.8,164.3,13.5,48.3,147.9,2327.4,1290.8,6.1,1.2,3.1,3,1.4,1,5.8,2.3,0.8,0.5,1.3,16.3,88.6,160.1,0.1,-0.3,0,-0.2,1.4,2.4,-1.8,0,3.4,0.03,0.1,0,0,2,0.5,279.5,3.42,0,NA
"290",289," eco1",0,1,-48.7,3818.6,3260,208.1,41.6,80.8,89.9,3.22,295.6,7.5,266.9,53.4,1265.7,253.1,564.2,84.4,1148.7,65.5,164.3,13.4,48.5,148.1,2330.6,1291.4,6.6,1.2,3.2,3,1.4,1,5.7,2.3,0.8,0.5,1.3,16.3,88.7,160.2,0.1,-0.3,0,-0.2,1.5,2.6,-1.9,0,3.39,0,0,0,0,2.9,0.5,279.2,3.08,0,NA
"291",290," eco1",0,1,63.8,3821.9,3181,135.3,27.1,82.7,90.1,4.04,295.8,8.4,249.2,49.8,1246,249.2,553.9,82.4,1143.9,62.1,163.5,12.6,47.5,148.1,2334.1,1292.2,6.1,1.2,3.1,3,1.4,1,5.7,2.2,0.8,0.5,1.3,16.3,88.8,160.4,0.1,-0.3,0,-0.2,1.7,2.9,-2.1,0,3.36,0,0,0,0,1.7,0.5,280,3.16,0,NA
"292",291," eco1",0,1,0.9,3824.7,3121,139,27.8,78.1,88.9,3.9,295.7,6.2,237.9,47.6,1229.4,245.9,568.2,85.3,1149.4,67.1,164.3,13.9,47.7,148.2,2336.1,1292.7,5.8,1.1,3.1,2.9,1.4,1,5.8,2.3,0.8,0.5,1.3,16.4,88.9,160.5,0.1,-0.2,0,-0.2,1.2,2.2,-1.6,0,3.37,0.03,0.05,0,0,1.8,0.5,280.3,3.37,0,NA
"293",292," eco1",0,1,-34.7,3829.5,3188,202.3,40.5,81.6,89.6,3.6,296.1,7.7,253.4,50.7,1245,249,564.9,84.5,1148.1,65.6,164.1,13.5,48.5,148.5,2339.1,1293.4,6.2,1.2,3.1,3,1.4,1,5.7,2.3,0.8,0.5,1.3,16.4,89,160.6,0.1,-0.3,0,-0.2,1.5,2.7,-1.9,0,3.46,0.03,0.14,0,0,2.8,0.5,280.2,2.92,0,NA
"294",293," eco1",0,1,24.2,3833.1,3154,155.3,31.1,81.7,89.5,3.99,296.4,7.8,246.2,49.2,1236.3,247.3,560.8,83.7,1146.3,64.2,163.9,13.1,48.2,148.6,2342.2,1294,6,1.1,3.1,2.9,1.4,1,5.7,2.2,0.8,0.5,1.3,16.4,89.1,160.7,0.1,-0.3,0,-0.2,1.6,2.7,-2,0,3.38,0,0,0,0,2.1,0.5,280.8,3.11,0,NA
