"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"63",62," eco1",0,1,-56,1965.4,2739,121.5,12.2,57.2,31.4,3.66,185.1,3.1,1.6,0.2,1286.1,128.6,116.6,18.9,334.3,43,54,3.6,22.7,43.7,755.2,1143.8,0.1,0,2.3,2.6,0.2,0.4,1.7,1.2,0.3,0.2,0.8,5.2,30.9,135.6,0,-0.3,0,0,0.8,0.9,-0.5,0,3.34,0,0.03,0,0,2.5,1,179.6,2.33,0,NA
"64",63," eco1",0,1,-38.1,1966.9,2785,103.7,10.4,50,31.9,3.69,185.3,3.1,1.4,0.1,1308,130.8,118.9,19.2,341.2,45.1,55,3.8,23.7,43.9,755.3,1144,0,0,2.3,2.6,0.2,0.4,1.7,1.3,0.3,0.2,0.8,5.2,30.8,135.6,0,-0.3,0,0,0.9,0.9,-0.5,0,3.36,0,0.03,0,0,2.1,0.9,179.7,2.3,0,NA
"65",64," eco1",0,1,-13.1,1968,2813,87.6,8.8,42.6,32.3,3.98,185.5,3.4,0.8,0.1,1321.3,132.1,118.4,19.3,343.2,41.2,55.7,3.4,23.8,44,755.9,1144.2,0,0,2.3,2.6,0.2,0.4,1.7,1.2,0.3,0.2,0.8,5.3,30.7,135.7,0,-0.3,0,0,1,1,-0.5,0,3.38,0,0.03,0,0,1.8,0.7,179.8,2.52,0,NA
"66",65," eco1",0,1,-23.9,1968.5,2854,99.2,9.9,46.8,32.7,3.99,185.5,3.5,1.6,0.2,1340.2,134,117.6,19.3,346.4,40,56.5,3.2,23.5,44,756.5,1144.4,0.1,0,2.4,2.7,0.2,0.4,1.7,1.1,0.3,0.2,0.8,5.3,30.6,135.7,0,-0.3,0,0,1,1,-0.6,0,3.42,0.01,0.1,0,0,2,0.8,179.8,2.58,0,NA
"67",66," eco1",0,1,-13.8,1968.8,2879,86.7,8.7,42.1,33,4.08,185.4,3.3,1.1,0.1,1352.2,135.2,118,19.4,348.1,38.2,57.1,3.1,23.3,44,756.9,1144.6,0,0,2.4,2.7,0.2,0.4,1.7,1.1,0.3,0.2,0.8,5.2,30.5,135.7,0,-0.3,0,0,0.9,1,-0.6,0,3.4,0.01,0.08,0,0,1.8,0.7,179.7,2.68,0,NA
"68",67," eco1",0,1,-15.8,1969.1,2899,83.8,8.4,41.1,33.3,4.09,185.4,3,0.2,0,1362.5,136.3,120.4,19.7,350.1,38,57.7,3.1,23.2,44,757.1,1144.8,0,0,2.4,2.7,0.2,0.4,1.8,1.1,0.3,0.2,0.8,5.2,30.4,135.8,0,-0.2,0,0,0.9,0.9,-0.5,0,3.42,0.01,0.06,0,0,1.7,0.7,179.6,2.72,0,NA
"69",68," eco1",0,1,45.6,1967.3,2858,24.8,2.5,11,32.8,4.68,185.2,2.9,1.1,0.1,1342.6,134.3,121.4,19.9,339.5,26.1,57.1,1.9,21.8,43.7,756.9,1145,0,0,2.4,2.7,0.2,0.4,1.7,0.7,0.3,0.1,0.6,5.2,30.3,135.8,0,-0.2,0,0,0.8,0.9,-0.5,0,3.4,0,0.04,0,0,0.5,0.2,179.5,3.37,0,NA
"70",69," eco1",0,1,-26.7,1966.9,2884,87.9,8.8,42.9,33.1,4.23,184.9,2.7,0.3,0,1355.2,135.5,123.9,20.2,343.2,32.4,57.9,2.6,21.9,43.6,756.2,1145.2,0,0,2.4,2.7,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,30.2,135.8,0,-0.2,0,0,0.7,0.9,-0.5,0,3.42,0,0.03,0,0,1.8,0.7,179.2,2.94,0,NA
"71",70," eco1",0,1,-10.8,1967,2907,82.8,8.3,38.3,33.3,4.19,184.9,3.1,1.8,0.2,1364.9,136.5,122.4,20.1,343.1,32.2,58.3,2.6,22.1,43.6,755.9,1145.4,0.1,0,2.4,2.7,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,30.1,135.9,0,-0.2,0,0,0.8,1,-0.6,0,3.42,0.01,0.03,0,0,1.6,0.7,179.1,2.84,0,NA
"72",71," eco1",0,1,-30.5,1967.8,2944,100.3,10,49.2,33.8,3.97,184.9,3.1,0.7,0.1,1383.3,138.3,122.5,20.2,347.8,36.6,59.1,3,22.8,43.7,755.8,1145.6,0,0,2.4,2.8,0.2,0.4,1.7,1,0.3,0.2,0.7,5.2,30,135.9,0,-0.2,0,0,0.8,1,-0.6,0,3.39,0,0,0,0,2.1,0.8,179,2.59,0,NA
"73",72," eco1",0,1,5.4,1968,2941,62.3,6.2,29.9,33.8,4.19,184.9,2.9,0.7,0.1,1381.9,138.2,124.5,20.4,345.4,32.9,59.3,2.7,22.7,43.7,755.8,1145.8,0,0,2.4,2.8,0.2,0.4,1.7,0.9,0.3,0.2,0.7,5.2,29.9,135.9,0,-0.2,0,0,0.8,0.9,-0.5,0,3.36,0,0.04,0,0,1.3,0.5,179,2.84,0,NA
"74",73," eco1",0,1,9.5,1967.6,2931,56.7,5.7,27.9,33.7,4.33,184.8,2.7,0.1,0,1377.7,137.8,126.3,20.7,342.4,30.1,59.4,2.4,22.4,43.6,755.7,1146,0,0,2.4,2.8,0.2,0.4,1.7,0.9,0.3,0.1,0.6,5.2,29.8,136,0,-0.2,0,0,0.7,0.9,-0.5,0,3.39,0,0,0,0,1.2,0.5,178.9,3.04,0,NA
"75",74," eco1",0,1,16.7,1966.6,2910,44.6,4.5,21,33.4,4.39,184.5,2.5,0.6,0.1,1367.5,136.8,129.3,21.1,337.6,26.7,59.3,2.1,21.7,43.4,755.4,1146.1,0,0,2.4,2.7,0.2,0.4,1.7,0.8,0.3,0.1,0.6,5.2,29.7,136,0,-0.2,0,0,0.6,0.8,-0.5,0,3.39,0,0.08,0,0,0.9,0.4,178.7,3.2,0,NA
"76",75," eco1",0,1,-15.6,1966.7,2934,85.4,8.5,40.8,33.7,4.13,184.4,2.9,0.8,0.1,1378.3,137.8,127.3,20.9,339,30.2,59.8,2.5,22,43.4,754.9,1146.3,0,0,2.4,2.8,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,29.6,136,0,-0.2,0,0,0.7,1,-0.6,0,3.38,0,0.03,0,0,1.7,0.7,178.5,2.82,0,NA
"77",76," eco1",0,1,0.6,1966.7,2933,65.3,6.5,31.9,33.7,4.15,184.3,2.7,0.2,0,1378.6,137.9,128.2,21.1,337.8,29.9,60,2.4,22.2,43.4,754.6,1146.5,0,0,2.4,2.8,0.2,0.4,1.7,0.9,0.3,0.1,0.6,5.1,29.5,136.1,0,-0.2,0,0,0.7,0.9,-0.6,0,3.41,0,0.07,0,0,1.4,0.6,178.5,2.87,0,NA
"78",77," eco1",0,1,-11.4,1966.8,2953,81,8.1,37.9,33.9,4.08,184.3,2.9,1.1,0.1,1386.8,138.7,127.2,21,338.2,31.2,60.4,2.6,22.3,43.5,754.4,1146.7,0,0,2.5,2.8,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,29.4,136.1,0,-0.2,0,0,0.7,0.9,-0.6,0,3.44,0,0.06,0,0,1.6,0.7,178.4,2.77,0,NA
"79",78," eco1",0,1,-10.1,1967.1,2953,66.9,6.7,32.8,33.9,4.02,184.3,2.4,0.5,0.1,1387.7,138.8,132.4,21.6,339.4,33.2,60.8,2.8,22.4,43.5,754.3,1146.9,0,0,2.5,2.8,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,29.3,136.1,0,-0.2,0,0,0.6,0.8,-0.5,0,3.37,0.01,0.04,0,0,1.4,0.6,178.4,2.81,0,NA
"80",79," eco1",0,1,-14.9,1968.5,2978,87.9,8.8,41.9,34.2,3.97,184.4,3,0.8,0.1,1399.2,139.9,130,21.4,341.1,34.2,61.3,2.8,23.1,43.6,754.7,1147.1,0,0,2.5,2.8,0.2,0.4,1.7,1,0.3,0.2,0.7,5.2,29.3,136.2,0,-0.2,0,0,0.8,1,-0.6,0,3.38,0,0.03,0,0,1.8,0.7,178.4,2.61,0,NA
"81",80," eco1",0,1,-40.9,1970.5,3028,112.5,11.2,54.2,34.8,3.74,184.5,3.1,0.5,0.1,1422.9,142.3,129.1,21.4,348,39.7,62.3,3.3,24,43.8,755.4,1147.3,0,0,2.5,2.8,0.2,0.4,1.7,1.1,0.3,0.2,0.7,5.2,29.2,136.2,0,-0.3,0,0,0.8,1,-0.6,0,3.42,0,0,0,0,2.3,0.9,178.5,2.36,0,NA
"82",81," eco1",0,1,-32.7,1972.8,3072,107.6,10.8,51.7,35.3,3.68,184.7,3.3,0.4,0,1443.5,144.4,128.6,21.4,353.4,41.6,63.2,3.5,24.5,44.1,756.7,1147.5,0,0,2.6,2.9,0.2,0.4,1.8,1.2,0.3,0.2,0.8,5.2,29.2,136.2,0,-0.3,0,0,0.9,1,-0.6,0,3.43,0.01,0.06,0,0,2.2,0.9,178.6,2.31,0,NA
"83",82," eco1",0,1,27.7,1973,3049,45.4,4.5,20.9,35,4.28,184.8,3,1.3,0.1,1432.1,143.2,129.6,21.5,346.7,32,62.9,2.5,23.6,44,757.8,1147.7,0,0,2.5,2.9,0.2,0.4,1.7,0.9,0.3,0.2,0.7,5.2,29.1,136.3,0,-0.2,0,0,0.9,0.9,-0.6,0,3.44,0.01,0.08,0,0,0.9,0.4,178.7,2.94,0,NA
"84",83," eco1",0,1,-32.5,1974.2,3090,104.8,10.5,50,35.5,3.96,184.8,3.1,1.6,0.2,1451.1,145.1,129.1,21.5,351.5,36.6,63.7,3,23.7,44,758.6,1147.9,0.1,0,2.6,2.9,0.2,0.4,1.8,1,0.3,0.2,0.7,5.2,29.1,136.3,0,-0.2,0,0,0.9,1,-0.6,0,3.42,0,0.06,0,0,2.1,0.9,178.6,2.61,0,NA
"85",84," eco1",0,1,-24.3,1975.9,3125,100.3,10,48.1,35.9,3.86,184.8,3.3,1.6,0.2,1467.4,146.7,128.4,21.4,354.9,37.9,64.4,3.1,23.9,44.2,759.7,1148.1,0.1,0,2.6,2.9,0.2,0.4,1.8,1.1,0.3,0.2,0.7,5.2,29.1,136.3,0,-0.3,0,0,0.9,1,-0.7,0,3.42,0.01,0.09,0,0,2,0.8,178.6,2.5,0,NA
"86",85," eco1",0,1,39.8,1975.4,3083,32.3,3.2,16.7,35.4,4.46,184.8,2.9,0.4,0,1448.8,144.9,130.1,21.6,346.5,28.3,63.9,2.2,22.9,44,760.2,1148.3,0,0,2.6,2.9,0.2,0.4,1.7,0.8,0.3,0.1,0.6,5.2,29,136.4,0,-0.2,0,0,0.8,0.9,-0.6,0,3.38,0,0,0,0,0.7,0.3,178.7,3.12,0,NA
"87",86," eco1",0,1,-10.5,1975.5,3093,77.1,7.7,36.8,35.5,4.19,184.6,2.7,0.6,0.1,1453.3,145.3,131.7,21.8,346.9,30.7,64.3,2.5,22.7,43.9,760.3,1148.5,0,0,2.6,2.9,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,29,136.4,0,-0.2,0,0,0.7,0.9,-0.6,0,3.38,0,0.03,0,0,1.6,0.6,178.4,2.94,0,NA
"88",87," eco1",0,1,-17.1,1976.3,3120,90.7,9.1,42.3,35.8,4.03,184.6,3,1.9,0.2,1464.7,146.5,130.4,21.7,348.1,32.6,64.7,2.7,22.9,44,760.7,1148.7,0.1,0,2.6,2.9,0.2,0.4,1.7,0.9,0.3,0.2,0.6,5.2,28.9,136.4,0,-0.2,0,0,0.8,1,-0.7,0,3.36,0,0,0,0,1.8,0.7,178.4,2.7,0,NA
"89",88," eco1",0,1,15.5,1976.4,3098,50.9,5.1,25.6,35.6,4.28,184.6,2.6,0.7,0.1,1455.6,145.6,133.1,22,344.3,29.4,64.7,2.4,22.8,43.9,760.8,1148.9,0,0,2.6,2.9,0.2,0.4,1.7,0.8,0.3,0.1,0.6,5.2,28.9,136.5,0,-0.2,0,0,0.7,0.9,-0.6,0,3.37,0,0,0,0,1,0.4,178.4,2.96,0,NA
"90",89," eco1",0,1,-63.6,1978.9,3169,133.4,13.3,63.7,36.4,3.59,184.7,3.1,1,0.1,1488.5,148.8,132.9,22,355.1,41,66,3.5,24,44.2,761.6,1149.1,0,0,2.6,3,0.2,0.4,1.8,1.2,0.3,0.2,0.7,5.2,28.8,136.5,0,-0.3,0,0,0.8,1,-0.6,0,3.38,0,0,0,0,2.7,1.1,178.3,2.28,0,NA
"91",90," eco1",0,1,14,1980.3,3153,57.1,5.7,28.3,36.2,4.05,184.9,2.9,0.1,0,1482,148.2,135.1,22.3,351.9,35,66,2.8,24.2,44.2,762.6,1149.3,0,0,2.6,3,0.2,0.4,1.8,1,0.3,0.2,0.7,5.2,28.8,136.5,0,-0.2,0,0,0.8,0.9,-0.6,0,3.39,0,0,0,0,1.2,0.5,178.6,2.71,0,NA
"92",91," eco1",0,1,45.4,1979.7,3103,23.1,2.3,10.9,35.6,4.58,184.8,2.6,0.3,0,1458.3,145.8,137.1,22.5,342,25.1,65.3,1.9,23,44.1,763.2,1149.5,0,0,2.6,2.9,0.2,0.5,1.7,0.7,0.3,0.1,0.6,5.2,28.8,136.6,0,-0.2,0,0,0.7,0.9,-0.6,0,3.39,0,0,0,0,0.5,0.2,178.6,3.3,0,NA
"93",92," eco1",0,1,-5.8,1979.6,3114,77,7.7,36.2,35.8,4.25,184.5,2.8,1.1,0.1,1462.6,146.3,135.3,22.4,341.4,27.6,65.6,2.2,22.6,44,763.4,1149.7,0,0,2.6,2.9,0.2,0.4,1.7,0.8,0.3,0.1,0.6,5.2,28.7,136.6,0,-0.2,0,0,0.7,1,-0.7,0,3.4,0.01,0.08,0,0,1.6,0.6,178.3,2.99,0,NA
"94",93," eco1",0,1,-50.9,1981.6,3177,126.1,12.6,59.7,36.5,3.68,184.6,3.2,1.9,0.2,1491.7,149.2,132.4,22.1,349.5,36.8,66.6,3.1,23.6,44.2,763.9,1149.9,0.1,0,2.6,3,0.2,0.4,1.7,1,0.3,0.2,0.7,5.2,28.7,136.6,0,-0.3,0,0,0.8,1,-0.7,0,3.37,0,0,0,0,2.5,1,178.2,2.36,0,NA
"95",94," eco1",0,1,-43.2,1984.4,3230,118.1,11.8,56.4,37.1,3.51,184.9,3.2,2.2,0.2,1516,151.6,132.4,22.1,356.7,41.6,67.6,3.5,24.6,44.5,765.1,1150.1,0.1,0,2.7,3,0.2,0.4,1.8,1.2,0.3,0.2,0.8,5.3,28.7,136.7,0,-0.3,0,0,0.9,1,-0.7,0,3.37,0,0.06,0,0,2.4,1,178.4,2.15,0,NA
"96",95," eco1",0,1,3.8,1986,3216,63.2,6.3,32.5,37,3.93,185.1,2.8,0.1,0,1511.9,151.2,137.3,22.6,356.1,38.3,67.8,3.1,24.8,44.6,766.4,1150.3,0,0,2.7,3,0.2,0.5,1.8,1.1,0.3,0.2,0.8,5.3,28.7,136.7,0,-0.2,0,0,0.8,0.8,-0.6,0,3.44,0.01,0.04,0,0,1.3,0.6,178.7,2.58,0,NA
"97",96," eco1",0,1,13.7,1986.9,3210,63.8,6.4,29.9,36.9,4.19,185.1,3.1,0.8,0.1,1508.2,150.8,136.3,22.6,352.2,32.6,67.7,2.6,24.1,44.6,767.8,1150.5,0,0,2.7,3,0.2,0.5,1.8,0.9,0.3,0.2,0.7,5.3,28.7,136.7,0,-0.2,0,0,0.9,1,-0.7,0,3.38,0,0.03,0,0,1.3,0.5,178.7,2.85,0,NA
"98",97," eco1",0,1,-22.5,1988.5,3233,93.4,9.3,45.5,37.2,3.98,185.1,3,0.2,0,1519.5,152,137.3,22.7,355.6,36.1,68.3,3,24.4,44.6,768.8,1150.7,0,0,2.7,3,0.2,0.5,1.8,1,0.3,0.2,0.7,5.3,28.7,136.8,0,-0.2,0,0,0.8,0.9,-0.6,0,3.39,0,0,0,0,1.9,0.8,178.7,2.63,0,NA
"99",98," eco1",0,1,8.2,1989.4,3230,66.5,6.6,30.8,37.1,4.18,185.2,3,1.4,0.1,1517,151.7,137.3,22.8,352.4,32.1,68.3,2.6,24,44.6,770,1150.9,0,0,2.7,3,0.2,0.5,1.8,0.9,0.3,0.2,0.7,5.3,28.6,136.8,0,-0.2,0,0,0.8,0.9,-0.7,0,3.39,0,0,0,0,1.3,0.5,178.7,2.84,0,NA
"100",99," eco1",0,1,-6.4,1990.2,3223,66.2,6.6,32.7,37.1,4.06,185.1,2.4,0.5,0.1,1514.4,151.4,143.3,23.4,353.1,33.8,68.6,2.8,23.8,44.6,770.7,1151,0,0,2.7,3,0.3,0.5,1.8,1,0.3,0.2,0.6,5.3,28.6,136.8,0,-0.2,0,0,0.6,0.8,-0.5,0,3.37,0.01,0.04,0,0,1.4,0.6,178.7,2.87,0,NA
"101",100," eco1",0,1,-30.1,1992.8,3254,98.5,9.8,46.4,37.4,3.79,185.2,2.8,1.4,0.1,1528.1,152.8,144.5,23.6,357.6,38.2,69.2,3.2,24.8,44.8,772,1151.2,0,0,2.7,3.1,0.3,0.5,1.8,1.1,0.3,0.2,0.7,5.3,28.6,136.9,0,-0.2,0,0,0.7,0.9,-0.6,0,3.36,0,0.03,0,0,2,0.8,178.7,2.5,0,NA
"102",101," eco1",0,1,20.4,1994.5,3229,51.7,5.2,26,37.1,4.17,185.3,2.8,0.2,0,1517.9,151.8,145.1,23.8,353.5,32.7,69.1,2.6,24.8,44.9,773.4,1151.4,0,0,2.7,3,0.3,0.5,1.8,0.9,0.3,0.2,0.7,5.3,28.6,136.9,0,-0.2,0,0,0.8,0.9,-0.6,0,3.38,0,0,0,0,1.1,0.4,178.9,2.84,0,NA
"103",102," eco1",0,1,-36.4,1997,3276,114.4,11.4,54.8,37.7,3.74,185.3,3.2,0.3,0,1539.7,154,141.9,23.5,359.5,38.6,69.9,3.2,25.1,45,775.2,1151.6,0,0,2.7,3.1,0.3,0.5,1.8,1.1,0.3,0.2,0.7,5.3,28.6,136.9,0,-0.3,0,0,0.9,1,-0.7,0,3.38,0,0,0,0,2.4,0.9,178.8,2.45,0,NA
"104",103," eco1",0,1,-16.3,1999.4,3300,94.6,9.5,45.3,38,3.76,185.5,3.2,0.4,0,1550.9,155.1,140.6,23.4,361.7,38.6,70.4,3.2,25.3,45.2,777,1151.8,0,0,2.7,3.1,0.3,0.5,1.8,1.1,0.4,0.2,0.8,5.3,28.6,137,0,-0.3,0,0,0.9,1,-0.7,0,3.43,0.01,0.06,0,0,2,0.8,178.9,2.43,0,NA
"105",104," eco1",0,1,47.9,1999.5,3238,16,1.6,8.1,37.2,4.44,185.5,2.4,0,0,1522,152.2,146.5,24,352,27.8,69.7,2.1,24.3,45.1,778,1152,0,0,2.7,3,0.3,0.5,1.8,0.8,0.3,0.1,0.6,5.3,28.6,137,0,-0.2,0,0,0.7,0.8,-0.6,0,3.43,0,0.03,0,0,0.3,0.1,179.1,3.2,0,NA
"106",105," eco1",0,1,50.1,1998.4,3181,18.4,1.8,8.5,36.6,4.75,185.3,2.5,0.3,0,1495.1,149.5,146.9,24.1,341.1,19.9,68.9,1.4,22.9,44.8,778.5,1152.2,0,0,2.6,3,0.3,0.5,1.7,0.6,0.3,0.1,0.5,5.3,28.6,137,0,-0.1,0,0,0.6,0.9,-0.6,0,3.39,0,0,0,0,0.4,0.1,178.9,3.53,0,NA
"107",106," eco1",0,1,23,1997.4,3152,43.3,4.3,20.9,36.3,4.54,184.9,2.4,0.2,0,1481.3,148.1,146.1,24.1,335.5,19.9,68.6,1.5,22.2,44.6,778.2,1152.4,0,0,2.6,3,0.3,0.5,1.7,0.6,0.3,0.1,0.4,5.3,28.6,137,0,-0.1,0,0,0.5,0.9,-0.6,0,3.43,0.01,0.09,0,0,0.9,0.4,178.5,3.38,0,NA
"108",107," eco1",0,1,45.1,1996,3090,12.8,1.3,6.3,35.5,4.69,184.6,2,0,0,1452.4,145.2,149.4,24.5,326,15.2,67.9,1.1,21.4,44.4,777.6,1152.6,0,0,2.6,2.9,0.3,0.5,1.6,0.4,0.3,0.1,0.4,5.2,28.5,137.1,0,-0.1,0,0,0.4,0.8,-0.6,0,3.43,0,0.03,0,0,0.3,0.1,178.4,3.57,0,NA
"109",108," eco1",0,1,-19.2,1995.6,3121,94,9.4,43.6,35.8,4.03,184.4,2.8,1.5,0.2,1465.5,146.6,141.5,23.7,327.8,24.2,68.2,2,21.8,44.4,776.7,1152.8,0.1,0,2.6,2.9,0.3,0.5,1.6,0.7,0.3,0.1,0.4,5.2,28.5,137.1,0,-0.2,0,0,0.5,1,-0.8,0,3.43,0.01,0.07,0,0,1.9,0.8,178.1,2.89,0,NA
"110",109," eco1",0,1,-18.9,1996.5,3136,84.7,8.5,41.4,36.1,3.83,184.5,2.6,0.8,0.1,1473.5,147.3,141.2,23.7,331.1,30.2,68.7,2.6,22.7,44.6,776.2,1153,0,0,2.6,2.9,0.3,0.5,1.7,0.9,0.3,0.2,0.5,5.2,28.4,137.1,0,-0.2,0,0,0.6,0.9,-0.7,0,3.48,0.02,0.1,0,0,1.7,0.7,178.2,2.56,0,NA
"111",110," eco1",0,1,-29.6,1998.4,3164,96.3,9.6,46.9,36.5,3.62,184.7,2.7,0.1,0,1487.1,148.7,141.9,23.8,336.7,36.2,69.4,3.1,23.9,44.8,776.4,1153.2,0,0,2.6,3,0.3,0.5,1.7,1,0.3,0.2,0.6,5.3,28.4,137.2,0,-0.2,0,0,0.7,0.9,-0.6,0,3.41,0.01,0.07,0,0,2,0.8,178.4,2.33,0,NA
