"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"290",289," eco1",0,1,21.7,5722.7,4860,248.1,49.6,130.7,142.8,4.88,393.3,10.4,373.8,74.8,1910.6,382.1,999.6,199.9,1388.9,69.7,220.1,20.7,79.7,247.4,3992.9,1402.7,14.3,1.4,2.7,2.2,1.4,1.2,7,1.5,1.1,0.6,1.3,27.6,147.8,178.3,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.39,0,0.04,0,0,1.7,3.7,370.1,3.29,0,NA
"291",290," eco1",0,1,31.1,5723.2,4803,239.4,47.9,125.2,141.1,5.25,393.3,10.4,363.5,72.7,1894,378.8,1002.2,200.4,1387.9,68.9,220,20.3,80,247.5,3992,1403.7,13.9,1.4,2.6,2.2,1.4,1.2,7,1.5,1.1,0.6,1.3,27.6,147.8,178.5,0.2,-0.5,0,-0.4,1.4,4.4,-3.3,0,3.36,0.02,0.05,0,0,1.2,3.5,370.6,3.7,0,NA
"292",291," eco1",0,1,-24.7,5720.6,4927,333.1,66.6,131.2,143.6,4.6,393.8,12.2,392.2,78.4,1923.7,384.7,983.2,196.6,1375.2,64.7,218.3,18.9,77.9,247.1,3990.6,1405,15,1.5,2.7,2.3,1.4,1.2,6.9,1.4,1.1,0.6,1.2,27.6,147.8,178.7,0.2,-0.6,0,-0.4,1.7,5.1,-3.9,0,3.42,0.05,0.09,0,0,3.3,3.7,369.8,3.03,0,NA
"293",292," eco1",0,1,12.6,5720.1,4843,236.3,47.3,133.1,142.7,4.56,393.3,9.7,372.5,74.5,1903.8,380.8,997.3,199.5,1385.5,69.7,219.6,20.8,78.9,247,3988.3,1406,14.3,1.4,2.7,2.2,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.7,178.8,0.2,-0.5,0,-0.3,1.3,4.1,-3.1,0,3.41,0.03,0.04,0,0,2.2,3.8,370.1,3,0,NA
"294",293," eco1",0,1,14,5721.3,4777,238.1,47.6,127.7,141.3,4.94,393.3,9.7,359.1,71.8,1886.3,377.3,1008.1,201.6,1391.4,71.4,220.3,21.3,80,247.2,3987.2,1406.9,13.8,1.3,2.6,2.2,1.4,1.2,7,1.6,1.1,0.6,1.3,27.6,147.7,179,0.2,-0.5,0,-0.4,1.3,4.1,-3.1,0,3.41,0.03,0.05,0,0,1.4,3.6,370.8,3.43,0,NA
"295",294," eco1",0,1,-12.3,5722.7,4795,275.4,55.1,126,141.1,4.97,393.8,10.3,365.3,73.1,1888.4,377.7,1010.4,202.1,1391.1,70.5,220.3,20.9,80.4,247.4,3986.9,1408,14,1.4,2.6,2.2,1.4,1.2,7,1.6,1.1,0.6,1.3,27.6,147.7,179.2,0.2,-0.5,0,-0.4,1.4,4.3,-3.3,0,3.38,0,0,0,0,1.9,3.6,371,3.43,0,NA
"296",295," eco1",0,1,12,5723.8,4751,247.6,49.5,127.4,140.8,4.63,393.3,10,356.7,71.3,1876.4,375.3,1016.1,203.2,1394.4,71.3,220.7,21.2,80.5,247.5,3986.8,1409,13.7,1.3,2.6,2.2,1.4,1.2,7,1.6,1.1,0.6,1.3,27.6,147.7,179.3,0.2,-0.5,0,-0.4,1.4,4.2,-3.2,0,3.4,0.05,0.09,0,0,2.4,3.6,370.8,3.16,0,NA
"297",296," eco1",0,1,-46.3,5724.1,4881,327.8,65.6,125.4,141.1,4.68,394.7,11.2,388.7,77.7,1905.7,381.1,1005.5,201.1,1385.8,67.5,219.6,19.8,79.6,247.4,3987,1410.1,14.9,1.5,2.7,2.2,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.7,179.5,0.2,-0.6,0,-0.4,1.6,4.7,-3.6,0,3.36,0,0,0,0,2.1,3.6,370.8,3.38,0,NA
"298",297," eco1",0,1,-53.2,5723,5005,341,68.2,138.2,144.6,4.12,395.4,11.6,414.2,82.8,1938.5,387.7,994.9,199,1383.2,67.4,219.2,19.8,78.7,247.1,3986,1411.3,15.9,1.6,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.6,179.7,0.2,-0.6,0,-0.4,1.6,4.9,-3.7,0,3.47,0.04,0.07,0,0,3.7,3.9,370.4,2.47,0,NA
"299",298," eco1",0,1,31.9,5721.9,4964,265.3,53.1,140.2,144.5,4.34,395.2,11.4,401.4,80.3,1931.9,386.4,987.6,197.5,1383.4,68.1,219.2,20.1,78.4,246.9,3984.2,1412.4,15.4,1.5,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.6,179.9,0.2,-0.6,0,-0.4,1.5,4.8,-3.6,0,3.36,0,0,0,0,2.6,4,370.8,2.71,0,NA
"300",299," eco1",0,1,7.5,5720.9,4957,278.9,55.8,137.8,144.5,4.69,395.5,11.2,397.4,79.5,1932.4,386.5,984.5,196.9,1384.1,68.6,219.3,20.3,78.4,246.7,3982.1,1413.6,15.2,1.5,2.7,2.3,1.4,1.2,6.9,1.5,1.1,0.6,1.2,27.6,147.6,180.1,0.2,-0.6,0,-0.4,1.5,4.7,-3.6,0,3.42,0.02,0.07,0,0,2,3.9,371.3,3.11,0,NA
"301",300," eco1",0,1,20.8,5720.7,4883,243.4,48.7,134.6,143.5,4.88,395.2,10.2,379.6,75.9,1915.5,383.1,992.9,198.6,1390.8,71,220.1,21.1,79,246.7,3980.4,1414.6,14.5,1.4,2.7,2.3,1.4,1.2,7,1.6,1.1,0.6,1.3,27.6,147.5,180.3,0.2,-0.5,0,-0.4,1.4,4.3,-3.2,0,3.41,0.05,0.09,0,0,1.7,3.8,371.8,3.36,0,NA
