"","Time","ClimateRegionName","ClimateRegionIndex","NumSites","NEEC","SOMTC","AGB","AG_NPPC","BG_NPPC","Litterfall","AgeMortality","MineralN","TotalN","GrossMineralization","C_LiveLeaf","C_LiveFRoot","C_LiveWood","C_LiveCRoot","C_DeadWood","C_DeadCRoot","C_DeadLeaf_Struc","C_DeadLeaf_Meta","C_DeadFRoot_Struc","C_DeadFRoot_Meta","C_SOM1surf","C_SOM1soil","C_SOM2","C_SOM3","N_Leaf","N_FRoot","N_Wood","N_CRoot","N_DeadWood","N_DeadCRoot","N_DeadLeaf_Struc","N_DeadLeaf_Meta","N_DeadFRoot_Struc","N_DeadFRoot_Meta","N_SOM1surf","N_SOM1soil","N_SOM2","N_SOM3","SurfStrucNetMin","SurfMetaNetMin","SoilStrucNetMin","SoilMetaNetMin","SOM1surfNetMin","SOM1soilNetMin","SOM2NetMin","SOM3NetMin","TotalNdep","StreamC","StreamN","FireCEfflux","FireNEfflux","Nuptake","Nresorbed","TotalSoilN","Nvol","FrassC","X"
"236",235," eco1",0,1,-36.3,3246.9,2596,180.6,36.1,66.6,70.8,3.67,256.5,6,220.1,44,1000.5,200.1,391,65,592.3,42.2,130.4,10.2,40.8,117.8,1852.2,1236.1,4.4,1,2.2,2.4,0.9,0.8,3,0.8,0.7,0.4,0.7,13,71.7,151,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.37,0.02,0.05,0,0,1.9,0.6,244.9,3.16,0,NA
"237",236," eco1",0,1,-6.4,3246.9,2551,119,23.8,68.8,71.4,3.87,256.7,4.5,208.4,41.7,991,198.2,403.4,67.5,601.3,47.4,131.6,11.7,41.2,117.9,1851.3,1236.5,4.1,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13,71.7,151.1,0.1,-0.3,0,-0.1,0.7,1.8,-1.2,0,3.37,0.02,0.05,0,0,1,0.7,245.4,3.12,0,NA
"238",237," eco1",0,1,-36,3249,2599,163.1,32.6,69.1,71.8,3.76,257,5.3,217.6,43.5,1004.1,200.8,405.6,67.9,605,47.7,132.1,11.7,42.6,118.3,1851.2,1237,4.3,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13.1,71.6,151.2,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.38,0,0,0,0,1.6,0.7,245.4,3.03,0,NA
"239",238," eco1",0,1,-18,3251.1,2595,142.1,28.4,71.4,72.5,3.95,257.4,5,214.4,42.9,1005.4,201.1,411.9,69.1,611.9,49.8,133,12.3,43.3,118.6,1851.7,1237.5,4.2,1,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.5,0.8,13.1,71.6,151.3,0.1,-0.4,0,-0.2,0.9,1.9,-1.3,0,3.41,0.01,0.04,0,0,1.3,0.7,245.8,3.01,0,NA
"240",239," eco1",0,1,63.1,3253,2496,90.3,18.1,65.7,71.3,4.49,257.3,5.6,192.1,38.4,981.1,196.2,408.8,68.4,610.7,47,132.9,11.4,43.1,118.9,1853.1,1238,3.8,0.9,2.1,2.3,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.1,71.6,151.3,0.1,-0.4,0,-0.2,1,2.1,-1.5,0,3.39,0,0,0,0,0.7,0.6,246.4,3.45,0,NA
"241",240," eco1",0,1,2.1,3254.1,2490,127,25.4,59.7,69.8,4.17,257,5.1,193.3,38.7,977.3,195.5,411,68.8,609.6,45.7,132.7,11,43,118.8,1853.8,1238.5,3.8,0.9,2.1,2.3,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.1,71.6,151.4,0.1,-0.4,0,-0.1,0.9,2,-1.3,0,3.4,0.02,0.1,0,0,1.2,0.6,246.1,3.64,0,NA
"242",241," eco1",0,1,66.7,3253.5,2432,103.8,20.8,61.4,69.8,4.54,256.8,6.3,181.8,36.4,961.5,192.3,397.2,66,600.4,40.8,131.5,9.7,41.5,118.5,1854.3,1239.1,3.6,0.8,2.1,2.3,0.9,0.8,3,0.8,0.7,0.4,0.7,13.1,71.6,151.5,0.1,-0.4,0,-0.2,1.1,2.4,-1.7,0,3.38,0.01,0.08,0,0,0.9,0.6,246.3,3.5,0,NA
"243",242," eco1",0,1,-38,3251.2,2536,179.8,36,61.3,69.6,3.88,256.7,5.9,206.8,41.4,985.4,197.1,389.4,64.5,593.9,39.2,130.6,9.4,40.4,117.9,1853.2,1239.7,4.1,1,2.2,2.3,0.9,0.8,3,0.7,0.7,0.3,0.7,13,71.6,151.6,0.1,-0.4,0,-0.1,0.9,2.3,-1.6,0,3.37,0.02,0.05,0,0,1.9,0.6,245.5,3.43,0,NA
"244",243," eco1",0,1,39.8,3248.4,2487,114.5,22.9,66.7,70.8,4.34,256.8,5.9,195.1,39,974.2,194.8,383.6,63.5,590.9,39.9,130.1,9.6,39.7,117.4,1851.1,1240.2,3.9,0.9,2.1,2.3,0.8,0.8,3,0.8,0.7,0.4,0.7,13,71.6,151.7,0.1,-0.4,0,-0.1,0.9,2.3,-1.6,0,3.4,0.02,0.04,0,0,1,0.6,246,3.27,0,NA
"245",244," eco1",0,1,-49.9,3247,2563,169.9,34,64,70.2,3.73,256.8,5.1,212.7,42.5,992.4,198.5,387.4,64.3,592.1,41.8,130.3,10.2,40,117.2,1849,1240.7,4.2,1,2.2,2.4,0.8,0.8,3,0.8,0.7,0.4,0.7,13,71.5,151.8,0.1,-0.3,0,-0.1,0.8,2,-1.4,0,3.48,0.04,0.14,0,0,1.8,0.6,245.5,3.32,0,NA
"246",245," eco1",0,1,-16.1,3247.3,2543,132.1,26.4,70,71.7,3.97,257.2,4.7,206.1,41.2,989.3,197.9,397.6,66.4,600.1,46.5,131.3,11.5,41.2,117.4,1847.5,1241.2,4.1,1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.7,13,71.5,151.9,0.1,-0.3,0,-0.1,0.7,1.8,-1.3,0,3.42,0.01,0.07,0,0,1.2,0.7,246,2.97,0,NA
"247",246," eco1",0,1,-85,3248.9,2658,197.7,39.5,71.1,72.4,3.47,257.7,5,229.9,46,1019.7,203.9,404.2,67.7,606.6,48.9,132.2,12.2,42.6,117.8,1847,1241.6,4.6,1.1,2.2,2.4,0.9,0.8,3,0.9,0.7,0.4,0.8,13,71.4,151.9,0.1,-0.4,0,-0.2,0.8,1.9,-1.3,0,3.42,0,0,0,0,2.1,0.7,245.7,2.93,0,NA
"248",247," eco1",0,1,-73,3251.8,2745,193.6,38.7,78.3,74.6,3.39,258.4,5.2,244.5,48.9,1045.8,209.2,410,68.8,616.1,51.8,133.5,12.9,43.6,118.3,1847.7,1242.1,4.8,1.1,2.3,2.5,0.9,0.8,3.1,1,0.7,0.5,0.8,13.1,71.4,152,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.38,0,0,0,0,2,0.8,245.9,2.65,0,NA
"249",248," eco1",0,1,-10.7,3254.4,2757,159.2,31.8,78.1,75.2,3.65,258.8,5.9,242.8,48.6,1053.3,210.7,408,68.3,620.3,50.9,134.1,12.5,43.6,118.8,1849.3,1242.7,4.8,1.1,2.3,2.5,0.9,0.8,3.1,1,0.7,0.5,0.8,13.1,71.4,152.1,0.1,-0.5,0,-0.2,1.1,2.2,-1.5,0,3.42,0.03,0.05,0,0,1.5,0.8,246.4,2.97,0,NA
"250",249," eco1",0,1,-72.7,3258.3,2801,178.3,35.7,81.2,76.8,3.56,259.4,4.6,247.3,49.5,1069.3,213.9,423.9,71.4,635.9,56.9,136.3,14.2,44.9,119.3,1850.9,1243.1,4.9,1.2,2.3,2.5,0.9,0.9,3.2,1.1,0.7,0.5,0.9,13.1,71.5,152.2,0.1,-0.4,0,-0.2,0.8,1.7,-1.2,0,3.43,0,0.03,0,0,1.7,0.8,246.7,2.8,0,NA
"251",250," eco1",0,1,-73.1,3264.4,2876,196.4,39.3,82.8,78,3.42,260.1,5.3,258.7,51.7,1093.4,218.7,431.6,72.8,647.3,58.6,137.9,14.5,46.6,120.1,1854.1,1243.6,5.1,1.2,2.4,2.6,0.9,0.9,3.2,1.1,0.7,0.5,0.9,13.2,71.5,152.3,0.1,-0.5,0,-0.2,1,2,-1.3,0,3.42,0,0,0,0,2,0.8,246.9,2.77,0,NA
"252",251," eco1",0,1,86.4,3270.1,2724,82.1,16.4,76.7,77,4.45,260.1,6,221.4,44.3,1059.1,211.8,428.9,72.1,649.4,54.6,138.3,13.2,46.2,120.8,1859,1244.1,4.4,1,2.3,2.5,0.9,0.9,3.3,1,0.7,0.5,0.9,13.3,71.6,152.4,0.1,-0.5,0,-0.2,1.2,2.2,-1.5,0,3.38,0,0,0,0,0.4,0.7,248.1,3.32,0,NA
"253",252," eco1",0,1,24.3,3274.8,2673,120.8,24.2,69.4,75.6,4.47,259.9,5.5,210,42,1046.4,209.3,430.7,72.4,650.2,52.1,138.6,12.5,46.1,121,1863.1,1244.6,4.2,1,2.3,2.5,0.9,0.9,3.3,1,0.7,0.5,0.9,13.3,71.7,152.4,0.1,-0.4,0,-0.2,1,2,-1.4,0,3.39,0,0,0,0,1,0.7,248.2,3.62,0,NA
"254",253," eco1",0,1,-26.2,3279.3,2710,162.4,32.5,69.5,75.6,4.11,259.9,5.5,218.5,43.7,1055.2,211,432.2,72.6,651.1,50.6,138.9,12.1,46.1,121.1,1867,1245.1,4.3,1,2.3,2.5,0.9,0.9,3.3,1,0.7,0.4,0.9,13.3,71.7,152.5,0.1,-0.4,0,-0.2,1,2,-1.4,0,3.38,0,0,0,0,1.6,0.7,247.9,3.39,0,NA
"255",254," eco1",0,1,25.5,3283.5,2657,120.3,24.1,69.5,75.5,4.38,259.9,5.5,206.8,41.4,1042.3,208.5,432.9,72.6,651.5,49.6,139,11.9,46,121.1,1870.8,1245.6,4.1,1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.4,0.9,13.3,71.8,152.6,0.1,-0.4,0,-0.2,1,2.1,-1.4,0,3.39,0,0,0,0,1,0.7,248.3,3.37,0,NA
"256",255," eco1",0,1,-27.7,3287.7,2686,158.3,31.7,69.2,75.5,4.11,260,5.2,213.5,42.7,1049.1,209.8,436.4,73.2,653.6,49.9,139.4,12.1,46.1,121.3,1874.2,1246.1,4.2,1,2.3,2.5,1,0.9,3.3,0.9,0.7,0.4,0.9,13.3,71.9,152.7,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.39,0,0,0,0,1.6,0.7,248.2,3.29,0,NA
"257",256," eco1",0,1,25.7,3291.9,2637,120.4,24.1,68,75.1,4.35,260,5.4,203.3,40.7,1036.6,207.3,436,73.1,653,48.8,139.5,11.8,46,121.4,1877.9,1246.6,4,0.9,2.3,2.5,1,0.9,3.3,0.9,0.7,0.4,0.8,13.3,71.9,152.8,0.1,-0.4,0,-0.2,1,2.1,-1.5,0,3.39,0,0,0,0,1,0.7,248.5,3.35,0,NA
"258",257," eco1",0,1,81.3,3294.6,2528,82.5,16.5,60.8,73,4.71,259.7,5.8,182,36.4,1006.4,201.3,429,71.6,645.3,44.6,138.6,10.6,44.8,121.2,1881.5,1247.1,3.6,0.8,2.2,2.4,0.9,0.9,3.2,0.8,0.7,0.4,0.8,13.3,72,152.9,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.38,0,0,0,0,0.6,0.6,248.8,3.76,0,NA
"259",258," eco1",0,1,51.3,3295.2,2500,115.9,23.2,57.4,71.7,4.6,259.2,6.1,180.2,36,995,199,416,69.1,632.5,39.8,136.9,9.3,43,120.7,1883.7,1247.7,3.6,0.8,2.2,2.4,0.9,0.8,3.2,0.8,0.7,0.3,0.7,13.2,72.1,153,0.1,-0.4,0,-0.2,1,2.4,-1.7,0,3.36,0,0,0,0,1.1,0.6,248.5,3.8,0,NA
"260",259," eco1",0,1,4,3295.4,2499,129.9,26,58.9,71.4,4.35,259.1,5.1,183.6,36.7,991.1,198.2,416.2,69.1,628.2,40.4,136.4,9.7,42.8,120.3,1884.1,1248.2,3.6,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.1,153,0.1,-0.3,0,-0.1,0.8,2,-1.5,0,3.38,0,0,0,0,1.3,0.6,248.3,3.54,0,NA
"261",260," eco1",0,1,-29.1,3295.1,2574,169.3,33.9,62.3,71.8,3.89,259.2,5.6,202.5,40.5,1007.3,201.5,410.8,68.1,622.7,40.4,135.7,9.8,42.2,119.9,1884.1,1248.8,4,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.1,153.1,0.1,-0.4,0,-0.1,0.9,2.2,-1.6,0,3.38,0.01,0.03,0,0,1.8,0.6,247.9,3.27,0,NA
"262",261," eco1",0,1,-99.5,3296.1,2713,210,42,70.8,73.9,3.25,259.7,4.9,232.5,46.5,1042.6,208.5,417.2,69.5,628,45.2,136.4,11.2,43,120,1884,1249.2,4.6,1.1,2.3,2.5,0.9,0.8,3.1,0.9,0.7,0.4,0.7,13.2,72.1,153.2,0.1,-0.3,0,-0.1,0.8,1.9,-1.4,0,3.4,0,0,0,0,2.3,0.7,247.5,2.82,0,NA
"263",262," eco1",0,1,-24.5,3298.7,2728,157.5,31.5,75.1,75.2,3.49,260.3,5.3,233,46.6,1049.4,209.9,420,70.1,633.4,48.2,137.2,11.9,44.1,120.3,1884.5,1249.7,4.6,1.1,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.2,72.1,153.3,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.35,0,0,0,0,1.5,0.7,248.1,2.75,0,NA
"264",263," eco1",0,1,77.7,3300.7,2598,82.4,16.5,69.4,73.9,4.33,260.4,5.7,203.2,40.6,1018.3,203.7,417,69.5,632.4,46.8,137.1,11.4,43.8,120.6,1886,1250.3,4,0.9,2.2,2.4,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.3,72.1,153.4,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.38,0,0,0,0,0.5,0.7,249.1,3.3,0,NA
"265",264," eco1",0,1,17.9,3301.6,2589,131.4,26.3,63.4,72.5,4.21,260.2,5.7,202.9,40.6,1014.1,202.8,412.9,68.7,627.6,44.4,136.5,10.7,43.4,120.6,1886.8,1250.8,4,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.8,13.3,72.1,153.5,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.42,0,0,0,0,1.2,0.6,248.9,3.59,0,NA
"266",265," eco1",0,1,47.2,3301.6,2526,109,21.8,65.7,72.8,4.5,260.1,5.8,189.4,37.9,998,199.6,408.1,67.8,623.6,43.1,136,10.4,42.6,120.4,1887.2,1251.4,3.8,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.8,13.3,72.2,153.6,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.43,0.01,0.11,0,0,0.9,0.6,249.3,3.39,0,NA
"267",266," eco1",0,1,16.7,3301.7,2501,120.8,24.2,61.2,71.5,4.45,260,5.3,186.3,37.3,989.3,197.9,408.9,68,620.8,42.9,135.6,10.3,42.7,120.2,1886.9,1251.9,3.7,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.2,153.7,0.1,-0.4,0,-0.1,0.9,2.1,-1.5,0,3.39,0,0,0,0,1.1,0.6,249.2,3.54,0,NA
"268",267," eco1",0,1,-17.4,3301,2552,159.7,31.9,63.9,71.9,4.13,260.1,5.7,199.1,39.8,1000.4,200.1,404.7,67.2,616.7,42.1,135,10.2,42,120,1886.5,1252.4,3.9,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.2,153.7,0.1,-0.4,0,-0.2,0.9,2.2,-1.6,0,3.37,0,0,0,0,1.6,0.6,248.9,3.31,0,NA
"269",268," eco1",0,1,-15.4,3301,2570,149.1,29.8,67.6,72.7,4.1,260.3,5.3,203,40.6,1005.3,201.1,406,67.5,617.6,43.8,135.1,10.7,42.3,120,1885.8,1252.9,4,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.2,153.8,0.1,-0.4,0,-0.1,0.9,2.1,-1.5,0,3.44,0.02,0.09,0,0,1.4,0.7,249.1,3.13,0,NA
"270",269," eco1",0,1,-2.4,3300.8,2583,145.6,29.1,66.9,72.5,4.08,260.4,5.6,206,41.2,1008.4,201.7,403.7,67.1,615.9,43.7,134.9,10.6,42.3,119.9,1885.2,1253.5,4.1,1,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.2,153.9,0.1,-0.4,0,-0.2,0.9,2.2,-1.6,0,3.38,0,0.03,0,0,1.4,0.6,249.1,3.21,0,NA
"271",270," eco1",0,1,67.9,3300.4,2472,83.3,16.7,64.1,71.7,4.64,260.3,5.5,181.9,36.4,980,196,402.6,66.9,613.7,43.2,134.6,10.5,42,119.9,1884.5,1254,3.6,0.8,2.1,2.3,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.2,72.2,154,0.1,-0.4,0,-0.2,0.9,2.2,-1.5,0,3.41,0,0.07,0,0,0.6,0.6,249.7,3.44,0,NA
"272",271," eco1",0,1,-100.8,3300.6,2628,210.4,42.1,64.9,72,3.59,260.5,5,218,43.6,1017.5,203.5,408.5,68.1,616,45.1,134.9,11.1,42.5,119.9,1883.7,1254.5,4.3,1,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.2,72.2,154.1,0.1,-0.4,0,-0.1,0.8,1.9,-1.4,0,3.4,0,0,0,0,2.3,0.6,248.8,3.22,0,NA
"273",272," eco1",0,1,-10.6,3300.5,2664,158.5,31.7,69,72.8,3.6,260.8,5.9,225.1,45,1027,205.4,403.4,67.1,614.1,44.3,134.6,10.8,42.2,119.9,1883.3,1255,4.5,1,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.8,13.2,72.2,154.2,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.41,0.01,0.04,0,0,1.6,0.7,248.9,3.1,0,NA
"274",273," eco1",0,1,8.7,3301.1,2628,130.1,26,72.7,73.9,4.03,261.2,5.4,214.8,43,1020.8,204.2,406,67.7,618.2,46.5,135.1,11.4,42.7,120,1882.8,1255.5,4.3,1,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.2,72.2,154.3,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.42,0.02,0.05,0,0,1.1,0.7,249.5,3.01,0,NA
"275",274," eco1",0,1,9.5,3302.4,2589,124,24.8,69.3,73.4,4.25,261.3,5.2,205,41,1011.9,202.4,410.9,68.7,621.8,47.8,135.6,11.7,43.3,120.2,1882.8,1256,4.1,1,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.3,72.2,154.3,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.37,0,0,0,0,1.1,0.7,250,3.22,0,NA
"276",275," eco1",0,1,20.9,3303,2569,129.7,25.9,66.4,72.7,4.32,261.3,5.8,200.9,40.2,1006.6,201.3,407.3,67.9,619.2,45.6,135.3,11,43,120.3,1883.1,1256.6,4,0.9,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.3,72.2,154.4,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.42,0.01,0.07,0,0,1.2,0.6,250,3.4,0,NA
"277",276," eco1",0,1,-75.8,3304.6,2646,179,35.8,69.2,73.5,3.76,261.5,4.6,217.6,43.5,1026.2,205.2,420.3,70.5,627.6,49.9,136.4,12.3,43.8,120.5,1883.4,1257,4.3,1,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.5,0.8,13.3,72.2,154.5,0.1,-0.3,0,-0.1,0.8,1.8,-1.2,0,3.43,0,0.03,0,0,1.9,0.7,249.8,3.11,0,NA
"278",277," eco1",0,1,-93.7,3308.1,2772,209.7,41.9,75.1,75.2,3.27,262.2,5.1,243.2,48.6,1060.1,212,426.5,71.6,635.2,52.2,137.5,12.9,44.9,121,1884.8,1257.5,4.8,1.1,2.3,2.5,0.9,0.9,3.2,1,0.7,0.5,0.9,13.3,72.2,154.6,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.4,0,0,0,0,2.2,0.7,249.6,2.78,0,NA
"279",278," eco1",0,1,63,3311.7,2661,97.8,19.6,74.9,75.4,4.2,262.4,5.9,215.2,43,1035.5,207.1,423.4,70.9,637.3,50.5,137.8,12.3,45.1,121.4,1887.2,1258,4.3,1,2.3,2.5,0.9,0.8,3.2,1,0.7,0.5,0.9,13.4,72.3,154.7,0.1,-0.5,0,-0.2,1,2.2,-1.6,0,3.4,0.03,0.09,0,0,0.7,0.7,250.7,3.04,0,NA
"280",279," eco1",0,1,24,3313.7,2633,130.4,26.1,69.1,74.3,4.35,262.4,5.9,208.7,41.7,1029,205.8,419.3,70.1,635.3,48,137.6,11.6,44.4,121.5,1889.2,1258.6,4.1,1,2.2,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.4,72.3,154.8,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.39,0,0,0,0,1.2,0.7,250.9,3.41,0,NA
"281",280," eco1",0,1,59.4,3315,2547,98.1,19.6,65,73.2,4.62,262.1,5.8,190.7,38.1,1006.8,201.4,415.4,69.3,631.4,45.4,137.1,10.9,43.9,121.3,1890.7,1259.1,3.8,0.9,2.2,2.4,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.4,72.4,154.9,0.1,-0.4,0,-0.2,1,2.2,-1.6,0,3.4,0.03,0.1,0,0,0.8,0.6,251.1,3.59,0,NA
"282",281," eco1",0,1,-1.1,3314.7,2589,155.8,31.2,63.6,72.7,4.25,261.9,6.1,201.9,40.4,1015.1,203,407.2,67.6,624.2,42.3,136.1,10.1,42.6,120.9,1891.5,1259.7,4,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.8,13.3,72.4,155,0.1,-0.4,0,-0.2,1,2.4,-1.7,0,3.4,0,0,0,0,1.6,0.6,250.7,3.53,0,NA
"283",282," eco1",0,1,12.7,3314,2569,127.5,25.5,64.1,72.6,4.23,261.9,5.4,199,39.8,1008.9,201.8,407.5,67.8,622,42.9,135.9,10.3,42.1,120.6,1891.1,1260.2,3.9,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.3,72.4,155,0.1,-0.4,0,-0.1,0.9,2.1,-1.5,0,3.42,0.01,0.05,0,0,1.1,0.6,250.7,3.48,0,NA
"284",283," eco1",0,1,10.1,3314.3,2531,116.7,23.3,62.7,72,4.13,261.7,4.9,192.3,38.5,997.5,199.5,413.8,69,623.2,44.6,136,10.9,42.4,120.5,1890.7,1260.7,3.8,0.9,2.2,2.4,0.9,0.8,3.1,0.8,0.7,0.4,0.7,13.3,72.4,155.1,0.1,-0.3,0,-0.1,0.8,1.9,-1.4,0,3.46,0.04,0.19,0,0,1,0.6,250.7,3.43,0,NA
"285",284," eco1",0,1,-34.4,3315.8,2577,158.8,31.8,65.1,72.4,3.91,262,5.1,203.4,40.7,1007.8,201.6,417.4,69.8,624.5,45.7,136.2,11.2,43.3,120.6,1890.7,1261.2,4,0.9,2.2,2.4,0.9,0.8,3.1,0.9,0.7,0.4,0.8,13.3,72.4,155.2,0.1,-0.4,0,-0.1,0.8,2,-1.4,0,3.39,0,0,0,0,1.6,0.6,250.7,3.12,0,NA
"286",285," eco1",0,1,-74.3,3318.1,2652,179,35.8,69.9,73.6,3.56,262.5,4.6,219.4,43.9,1027.3,205.5,429.1,72,633.1,50.2,137.4,12.5,44.3,121,1891.3,1261.6,4.3,1,2.2,2.4,0.9,0.9,3.2,0.9,0.7,0.5,0.8,13.3,72.4,155.3,0.1,-0.3,0,-0.1,0.8,1.8,-1.2,0,3.43,0,0.03,0,0,1.9,0.7,250.6,2.89,0,NA
"287",286," eco1",0,1,-75.9,3322,2752,197.1,39.4,74.9,75.1,3.33,263.2,5.2,239.2,47.8,1054.7,210.9,433.3,72.8,639.9,52.3,138.3,13,45.6,121.5,1892.9,1262.1,4.7,1.1,2.3,2.5,1,0.9,3.2,1,0.7,0.5,0.8,13.4,72.5,155.4,0.1,-0.4,0,-0.2,0.9,2,-1.4,0,3.42,0,0,0,0,2.1,0.7,250.7,2.73,0,NA
"288",287," eco1",0,1,-1.8,3326.4,2717,135,27,76,75.7,3.76,263.7,5.2,228,45.6,1049.2,209.8,438.7,73.8,647.7,54.1,139.4,13.4,46.3,122.1,1895.5,1262.6,4.5,1.1,2.3,2.5,1,0.9,3.2,1,0.7,0.5,0.9,13.4,72.5,155.4,0.1,-0.4,0,-0.2,0.9,1.9,-1.4,0,3.38,0.01,0.04,0,0,1.2,0.7,251.5,2.87,0,NA
"289",288," eco1",0,1,26.1,3330.9,2663,120.9,24.2,71.3,74.9,4.12,263.8,5.5,214.8,43,1037.2,207.4,438.3,73.6,649.8,52.3,139.8,12.7,46.4,122.6,1898.9,1263.1,4.3,1,2.3,2.5,1,0.9,3.3,1,0.7,0.5,0.9,13.5,72.6,155.5,0.1,-0.4,0,-0.2,1,2.1,-1.5,0,3.39,0,0,0,0,1,0.7,252,3.24,0,NA
"290",289," eco1",0,1,-5.8,3334.5,2689,159.2,31.8,72,75.3,4.09,264,6,219.1,43.8,1044.7,208.9,432.3,72.3,648.6,49.7,139.7,12,45.7,122.8,1902.4,1263.6,4.3,1,2.3,2.5,0.9,0.9,3.2,0.9,0.7,0.4,0.9,13.5,72.7,155.6,0.1,-0.5,0,-0.2,1.1,2.3,-1.6,0,3.37,0,0,0,0,1.6,0.7,252,3.18,0,NA
"291",290," eco1",0,1,-33.3,3337.6,2738,169.1,33.8,70.8,75.2,3.74,264.1,5.5,229.5,45.9,1057.5,211.5,432.9,72.4,650.3,49.5,140,12,45.5,122.9,1905.1,1264.1,4.5,1.1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.4,0.9,13.5,72.7,155.7,0.1,-0.4,0,-0.2,1,2.1,-1.5,0,3.48,0.04,0.13,0,0,1.7,0.7,251.8,3.25,0,NA
"292",291," eco1",0,1,26.6,3340.2,2697,130.2,26,73.2,75.8,4.15,264.3,5.9,218.7,43.7,1049.3,209.9,428.7,71.5,649.8,48.6,140.1,11.8,45.1,122.8,1907.6,1264.7,4.3,1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.4,0.8,13.5,72.8,155.8,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.39,0,0,0,0,1.1,0.7,252.4,3.17,0,NA
"293",292," eco1",0,1,-6.7,3342.1,2725,159.1,31.8,70.7,75.5,3.95,264.3,6,224.4,44.9,1056.6,211.3,423.6,70.5,647.3,47.1,139.8,11.4,44.6,122.7,1909.6,1265.2,4.4,1,2.3,2.5,0.9,0.8,3.2,0.9,0.7,0.4,0.8,13.5,72.9,155.9,0.1,-0.4,0,-0.2,1,2.3,-1.6,0,3.42,0.03,0.05,0,0,1.6,0.7,252.2,3.36,0,NA
"294",293," eco1",0,1,16.3,3344.5,2680,125,25,70.5,75.5,4.12,264.4,5.4,213.9,42.8,1046.1,209.2,426.3,71.1,649,47.9,140.1,11.6,45,122.7,1911.1,1265.7,4.2,1,2.3,2.5,0.9,0.9,3.3,0.9,0.7,0.4,0.8,13.5,72.9,156,0.1,-0.4,0,-0.2,0.9,2.1,-1.5,0,3.36,0.01,0.04,0,0,1.1,0.7,252.6,3.26,0,NA
